date,close,adjusted close,dividend
2008-05-30,125.5,23.4675,0.0
2008-06-30,114.71,21.5478,0.5379
2008-07-31,56.91,21.3806,0.0
2008-08-29,57.83,21.7262,0.0
2008-09-30,52.24,19.7302,0.2887
2008-10-31,43.1,16.2782,0.0
2008-11-28,40.0,15.1074,0.0
2008-12-31,40.47,15.3922,0.2717
2009-01-30,36.872,14.0238,0.0
2009-02-27,33.04,12.5663,0.0
2009-03-31,35.54,13.6062,0.2398
2009-04-30,39.29,15.0419,0.0
2009-05-29,41.33,15.8229,0.0
2009-06-30,41.25,15.8804,0.2235
2009-07-31,44.38,17.0854,0.0
2009-08-31,46.03,17.7206,0.0
2009-09-30,47.58,18.4003,0.2168
2009-10-30,46.48,17.9749,0.0
2009-11-30,49.22,19.0345,0.0
2009-12-31,50.14,19.4855,0.2487
2010-01-29,48.38,18.8015,0.0
2010-02-26,49.92,19.4,0.0
2010-03-31,52.8327,20.6109,0.2027
2010-04-30,53.89,21.0234,0.0
2010-05-28,49.55,19.3303,0.0
2010-06-30,46.72,18.3014,0.2043
2010-07-30,49.97,19.5745,0.0
2010-08-31,47.63,18.6578,0.0
2010-09-30,51.76,20.3771,0.2599
2010-10-29,53.75,21.1605,0.0
2010-11-30,53.9,21.2196,0.0
2010-12-31,57.252,22.6452,0.2691
2011-01-31,58.456,23.1214,0.0
2011-02-28,60.592,23.9663,0.0
2011-03-31,60.6,24.0627,0.2334
2011-04-29,62.27,24.7258,0.0
2011-05-31,61.62,24.4677,0.0
2011-06-30,60.33,24.053,0.2383
2011-07-29,58.92,23.4908,0.0
2011-08-31,55.73,22.219,0.0
2011-09-30,51.26,20.5394,0.2624
2011-10-31,57.07,22.8674,0.0
2011-11-30,56.64,22.6951,0.0
2011-12-30,57.17,23.0376,0.3233
2012-01-31,59.81,24.1014,0.0
2012-02-29,62.22,25.0725,0.0
2012-03-30,64.02,25.8982,0.2502
2012-04-30,63.52,25.6959,0.0
2012-05-31,59.78,24.1829,0.0
2012-06-29,61.78,25.1113,0.2936
2012-07-31,62.46,25.3877,0.0
2012-08-31,62.58,25.4365,0.0
2012-09-28,65.27,26.6576,0.3146
2012-10-31,64.18,26.2124,0.0
2012-11-30,64.55,26.3635,0.0
2012-12-31,64.938,26.6838,0.3981
2013-01-31,68.4,28.1064,0.0
2013-02-28,69.24,28.4516,0.0
2013-03-28,71.57,29.5404,0.3167
2013-04-30,72.85,30.0687,0.0
2013-05-31,74.59,30.7869,0.0
2013-06-28,73.22,30.3563,0.326
2013-07-31,77.15,31.9856,0.0
2013-08-30,74.842,31.0288,0.0
2013-09-30,77.1,32.1151,0.3649
2013-10-31,80.47,33.5189,0.0
2013-11-29,82.92,34.5394,0.0
2013-12-31,84.6,35.4171,0.4222
2014-01-31,81.73,34.2156,0.0
2014-02-28,85.43,35.7645,0.0
2014-03-31,85.76,36.0513,0.3537
2014-04-30,86.08,36.1859,0.0
2014-05-30,88.0,36.993,0.0
2014-06-30,89.62,37.8368,0.385
2014-07-31,88.12,37.2035,0.0
2014-08-29,91.71,38.7191,0.0
2014-09-30,89.69,38.0359,0.4072
2014-10-31,92.01,39.0198,0.0
2014-11-28,94.3,39.991,0.0
2014-12-31,93.8899,40.0109,0.4619
2015-01-30,91.19,38.8603,0.0
2015-02-27,96.37,41.0678,0.0
2015-03-31,94.73,40.545,0.4115
2015-04-30,95.33,40.8018,0.0
2015-05-29,96.6,41.3453,0.0
2015-06-30,94.45,40.5962,0.4087
2015-07-31,96.27,41.3785,0.0
2015-08-31,90.41,38.8598,0.0
2015-09-30,87.6,37.8466,0.4562
2015-10-30,94.81,40.9617,0.0
2015-11-30,95.22,41.1388,0.0
2015-12-31,92.86,40.3733,0.5941
2016-01-29,87.41,38.0038,0.0
2016-02-29,87.51,38.0473,0.0
2016-03-31,93.36,40.7706,0.4077
2016-04-29,93.9,41.0064,0.0
2016-05-31,95.58,41.7401,0.0
2016-06-30,95.25,41.8049,0.4766
2016-07-29,49.51,43.4595,0.0
2016-08-31,49.66,43.5912,0.0
2016-09-30,49.53,43.6751,0.2234
2016-10-31,48.4,42.6787,0.0
2016-11-30,50.54,44.5658,0.0
2016-12-30,51.29,45.4653,0.2732
2017-01-31,52.32,46.3783,0.0
2017-02-28,54.19,48.0359,0.0
2017-03-31,54.03,48.0932,0.2224
2017-04-28,54.57,48.5738,0.0
2017-05-31,55.15,49.0901,0.0
2017-06-30,55.42,49.5454,0.2408
2017-07-31,56.47,50.4841,0.0
2017-08-31,56.54,50.5467,0.0
2017-09-29,57.63,51.7616,0.2665
2017-10-31,58.92,52.9202,0.0
2017-11-30,60.71,54.528,0.0
2017-12-29,61.14,55.1853,0.3019
2018-01-31,64.33,58.0646,0.0
2018-02-28,61.89,55.8623,0.0
2018-03-29,60.46,54.7957,0.2487
2018-04-30,60.65,54.9679,0.0
2018-05-31,62.35,56.5086,0.0
2018-06-29,62.52,56.8973,0.2595
2018-07-31,64.58,58.772,0.0
2018-08-31,66.83,60.8196,0.0
2018-09-28,66.63,60.9092,0.2978
2018-10-31,61.73,56.4299,0.0
2018-11-30,62.91,57.5086,0.0
2018-12-31,56.76,52.2576,0.4103
2019-01-31,61.55,56.6677,0.0
2019-02-28,63.72,58.6655,0.0
2019-03-29,64.4,59.5126,0.2392
2019-04-30,66.9,61.8229,0.0
2019-05-31,62.65,57.8954,0.0
2019-06-28,66.63,61.909,0.3568
2019-07-31,67.48,62.6988,0.0
2019-08-30,66.21,61.5188,0.0
2019-09-30,67.07,62.6175,0.3218
2019-10-31,68.54,63.9899,0.0
2019-11-29,71.11,66.3893,0.0
2019-12-31,72.69,68.2858,0.4458
2020-01-31,72.59,68.1919,0.0
2020-02-28,66.75,62.7057,0.0
2020-03-31,57.21,54.007,0.2691
2020-04-30,64.76,61.1343,0.0
2020-05-29,68.15,64.3345,0.0
2020-06-30,69.44,65.8152,0.2755
2020-07-31,73.44,69.6064,0.0
2020-08-31,78.62,74.516,0.0
2020-09-30,75.49,71.877,0.3324
2020-10-30,74.05,70.5059,0.0
2020-11-30,82.93,78.9609,0.0
2020-12-31,86.22,82.4287,0.3421
2021-01-29,85.99,82.2088,0.0
2021-02-26,88.71,84.8092,0.0
2021-03-31,91.6,87.8605,0.2964
2021-04-30,96.29,92.359,0.0
2021-05-28,96.72,92.7715,0.0
2021-06-30,98.76,94.9575,0.2359
2021-07-30,100.56,96.6882,0.0
2021-08-31,103.41,99.4284,0.0
2021-09-30,98.38,94.933,0.3665
2021-10-29,104.94,101.2632,0.0
2021-11-30,103.43,99.8061,0.0
2021-12-31,106.98,103.5939,0.3675
2022-01-31,100.64,97.4546,0.0
2022-02-28,98.08,94.9756,0.0
2022-03-31,100.94,98.0601,0.3247
2022-04-29,91.83,89.2101,0.0
2022-05-31,91.64,89.0255,0.0
2022-06-30,83.78,81.639,0.2729
2022-07-29,91.53,89.191,0.0
2022-08-31,88.05,85.7999,0.0
2022-09-30,79.54,77.8964,0.405
2022-10-31,85.94,84.1642,0.0
2022-11-30,90.44,88.5712,0.0
2022-12-30,84.8,83.4276,0.4055
2023-01-31,90.67,89.2026,0.0
2023-02-28,88.58,87.1464,0.0
2023-03-31,90.55,89.4453,0.3516
2023-04-28,91.47,90.3541,0.0
2023-05-31,91.88,90.7591,0.0
2023-06-30,97.84,96.9368,0.2827
2023-07-31,101.39,100.4541,0.0
2023-08-31,99.41,98.4923,0.0
2023-09-29,94.19,93.7616,0.443
2023-10-31,91.67,91.2531,0.0
2023-11-30,100.32,99.8638,0.0
2023-12-29,105.23,105.23,0.473
2024-01-31,106.33,106.33,0.0
2024-02-26,111.41,111.41,0.0
